"","date","air quality","food poisoning","noise - residential","illegal parking","plumbing","heat/hot water","noise - street/sidewalk","blocked driveway","non-emergency police matter","animal in a park","noise - vehicle","noise","rodent","drug activity","traffic signal condition","graffiti","general construction/plumbing","lead","smoking","consumer complaint","street light condition","paint/plaster","unsanitary condition","abandoned vehicle","homeless person assistance","sewer","elevator","unsanitary animal pvt property","noise - commercial","unleashed dog","urinating in public","door/window","water system","violation of park rules","appliance","food establishment","water leak","sanitation condition","street condition","for hire vehicle complaint","curb condition","electric","safety","electrical","homeless street condition","general","street sign - missing","flooring/stairs","emergency response team (ert)","dirty conditions","building/use","sidewalk condition","boilers","new tree request","indoor sewage","illegal animal kept as pet","broken parking meter","indoor air quality","water quality","overgrown tree/branches","damaged tree","root/sewer/sidewalk condition","home delivered meal - missed delivery","mobile food vendor","outside building","highway condition","street sign - damaged","water conservation","maintenance or facility","other enforcement","illegal tree damage","dead/dying tree","animal-abuse","hazardous materials","derelict vehicles","asbestos","taxi complaint","school maintenance","covid-19 non-essential construction","derelict bicycle","noise - park","noise - house of worship","street sign - dangling","special projects inspection team (spit)","traffic","missed collection (all materials)","vending","taxi report","panhandling","unsanitary pigeon condition","bike/roller/skate chronic","day care","noise - helicopter","industrial waste","construction lead dust","drinking","lost property","illegal fireworks","encampment","bus stop shelter complaint","non-residential heat","noncompliance with phased reopening","standing water","missed collection","outdoor dining","private or charter school reopening","mass gathering complaint","snow","snow removal","dirty condition","vaccine mandate non-compliance","storm","snow or ice","illegal dumping","litter basket request","residential disposal complaint","obstruction","dead animal","street sweeping complaint","face covering violation"
"293",2021-01-18,17.4285714285714,2.71428571428571,1056.28571428571,625,134.285714285714,824.857142857143,132,349,28.2857142857143,7.85714285714286,112.857142857143,114.142857142857,72.2857142857143,11.8571428571429,75,6.57142857142857,75.4285714285714,20.2857142857143,8,44.8571428571429,124.857142857143,109.714285714286,188.142857142857,114.285714285714,45,64.7142857142857,32.2857142857143,3.42857142857143,65.2857142857143,1.85714285714286,2,83.1428571428571,87.2857142857143,4.14285714285714,36.5714285714286,15.2857142857143,82.7142857142857,10.7142857142857,161,12.1428571428571,12.1428571428571,51.1428571428571,19.5714285714286,3.85714285714286,27.7142857142857,58,13.7142857142857,49.2857142857143,11.2857142857143,78,36.7142857142857,51.1428571428571,10,23.2857142857143,3.57142857142857,1.42857142857143,24.4285714285714,12.2857142857143,13.7142857142857,8.42857142857143,28.4285714285714,14.2857142857143,0.714285714285714,4.85714285714286,1,7,12.1428571428571,4.85714285714286,21.2857142857143,1,4.14285714285714,6.28571428571429,17.1428571428571,5.85714285714286,111.857142857143,3.14285714285714,4.57142857142857,0.714285714285714,6.28571428571429,4.57142857142857,2.28571428571429,1.42857142857143,9.85714285714286,6.14285714285714,11.5714285714286,148.571428571429,NA,1.85714285714286,0.285714285714286,1.42857142857143,1,5.42857142857143,103,1.42857142857143,1.71428571428571,5.85714285714286,4.42857142857143,1.28571428571429,0.571428571428571,1.28571428571429,5.28571428571429,153,0,15,9,3.71428571428571,14.8571428571429,0.571428571428571,0,2.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2021-01-19,18.4285714285714,3.28571428571429,1064.42857142857,623.857142857143,129,823.714285714286,139,344.428571428571,28.7142857142857,8.57142857142857,118.571428571429,111.285714285714,70.1428571428571,12.5714285714286,73.4285714285714,7.14285714285714,72.2857142857143,19.4285714285714,8.57142857142857,44.4285714285714,141,106,178.714285714286,114,40.1428571428571,61.2857142857143,32.2857142857143,3.57142857142857,63.7142857142857,1.85714285714286,2,82.5714285714286,88.5714285714286,3.57142857142857,34.4285714285714,15.4285714285714,82.4285714285714,10.4285714285714,160.857142857143,10.4285714285714,12.8571428571429,51.7142857142857,20,3.85714285714286,25.7142857142857,57.2857142857143,14.1428571428571,48,11.2857142857143,76,34.5714285714286,58.4285714285714,9.28571428571429,26,3.57142857142857,1.14285714285714,24.8571428571429,11.5714285714286,12.8571428571429,7.14285714285714,27,13.8571428571429,0.714285714285714,4.85714285714286,1.14285714285714,6.85714285714286,12.2857142857143,5.28571428571429,20.2857142857143,1,3.85714285714286,6.14285714285714,17.5714285714286,6.71428571428571,108.428571428571,3.57142857142857,4.57142857142857,0.857142857142857,6.57142857142857,4.71428571428571,2.14285714285714,1.42857142857143,9.71428571428571,6,12.1428571428571,163,NA,1.57142857142857,0.285714285714286,1.42857142857143,1.14285714285714,5.71428571428571,114.571428571429,1.28571428571429,1.14285714285714,5.14285714285714,5.14285714285714,1,0.428571428571429,1.28571428571429,4.57142857142857,158.857142857143,0,11.7142857142857,8.85714285714286,3.14285714285714,14.7142857142857,0.714285714285714,0,2.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2021-01-20,18,3.28571428571429,1064.57142857143,623.571428571429,130.571428571429,910.285714285714,126,342.142857142857,28.7142857142857,9.28571428571429,114.714285714286,110,67.5714285714286,13.1428571428571,66.8571428571429,7.14285714285714,68.5714285714286,18.7142857142857,8.42857142857143,45.4285714285714,139.571428571429,104.285714285714,175.714285714286,113.428571428571,37.1428571428571,49,33.4285714285714,2.57142857142857,65.7142857142857,1.42857142857143,1.85714285714286,85.7142857142857,86.2857142857143,3,34.1428571428571,15.5714285714286,75.1428571428571,10.2857142857143,156.285714285714,11.1428571428571,11.2857142857143,49.8571428571429,19,3.85714285714286,26,57.5714285714286,13.4285714285714,49.8571428571429,11,73.5714285714286,34.1428571428571,63.1428571428571,10.1428571428571,26.5714285714286,3.14285714285714,1.42857142857143,22.1428571428571,11.4285714285714,10.8571428571429,8.42857142857143,28.5714285714286,13.4285714285714,0.714285714285714,4.85714285714286,1.85714285714286,6.71428571428571,10.1428571428571,5.57142857142857,19.8571428571429,0.857142857142857,5,6.42857142857143,18.4285714285714,6.85714285714286,109.714285714286,3.71428571428571,4.14285714285714,1,6.85714285714286,5.42857142857143,2.28571428571429,1.57142857142857,11.4285714285714,6.28571428571429,11.2857142857143,170.142857142857,NA,1.28571428571429,0.285714285714286,1.42857142857143,1.14285714285714,5.71428571428571,129.285714285714,1.14285714285714,1.14285714285714,4.85714285714286,5,1.14285714285714,0.571428571428571,1.57142857142857,5.85714285714286,151,0,8.85714285714286,9.28571428571429,3.14285714285714,15.1428571428571,1.14285714285714,0,2.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",2021-01-21,17.1428571428571,3.14285714285714,1051.14285714286,625.857142857143,135.714285714286,1065,118.571428571429,346.571428571429,27.2857142857143,8.71428571428571,106,113,68,13,74,6.28571428571429,71,19.5714285714286,8.57142857142857,45.8571428571429,140.285714285714,108.285714285714,179.714285714286,114.142857142857,38.1428571428571,46.4285714285714,34,2.71428571428571,63.7142857142857,1.14285714285714,1.85714285714286,85,107.571428571429,2.28571428571429,36.2857142857143,15.7142857142857,79.8571428571429,9.42857142857143,163.714285714286,11.2857142857143,12,52.5714285714286,18.7142857142857,3.71428571428571,26,59,12.8571428571429,51.1428571428571,11.7142857142857,72.1428571428571,31.4285714285714,74.2857142857143,10.5714285714286,20.5714285714286,3.28571428571429,1.28571428571429,22,11.1428571428571,11,8.57142857142857,26.2857142857143,13.2857142857143,0.571428571428571,5.14285714285714,2.28571428571429,7,8.85714285714286,5.28571428571429,20.4285714285714,0.571428571428571,5.14285714285714,6.71428571428571,18.7142857142857,7.14285714285714,107.571428571429,3.28571428571429,4.42857142857143,1.14285714285714,6.57142857142857,4.85714285714286,2.57142857142857,1.71428571428571,10.1428571428571,6.71428571428571,9.42857142857143,172.142857142857,NA,1.28571428571429,0.142857142857143,1.71428571428571,0.857142857142857,5.57142857142857,124.142857142857,1,1,5.14285714285714,4.85714285714286,1.14285714285714,0.571428571428571,1.42857142857143,7,154.285714285714,0,5.71428571428571,8.71428571428571,2.85714285714286,13.7142857142857,2.28571428571429,0,2.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",2021-01-22,18.5714285714286,3.28571428571429,1026.42857142857,632.142857142857,151,1181.14285714286,111.285714285714,343.571428571429,25.5714285714286,8.57142857142857,105.285714285714,112.428571428571,66.7142857142857,13.2857142857143,81,6.14285714285714,71.1428571428571,20,9.57142857142857,47.2857142857143,167.857142857143,117.571428571429,198.142857142857,113.571428571429,43.8571428571429,51.1428571428571,38.7142857142857,2.71428571428571,65,0.857142857142857,1.85714285714286,96.8571428571429,125.714285714286,2.28571428571429,43,15.4285714285714,85.7142857142857,9,161,11.5714285714286,13.5714285714286,57.4285714285714,19.4285714285714,3.85714285714286,26.4285714285714,65.4285714285714,12.2857142857143,56.1428571428571,10.4285714285714,75.2857142857143,33.7142857142857,74.1428571428571,11.5714285714286,22.1428571428571,3.42857142857143,1.28571428571429,23.1428571428571,12.2857142857143,11.1428571428571,11.2857142857143,27.1428571428571,14.2857142857143,0.285714285714286,5.14285714285714,2.14285714285714,6.85714285714286,8.71428571428571,5.57142857142857,19.2857142857143,0.714285714285714,5.42857142857143,7.85714285714286,19.4285714285714,7.28571428571429,106.857142857143,2,4.57142857142857,1.71428571428571,6.14285714285714,4.85714285714286,1.85714285714286,1.71428571428571,10.8571428571429,7.14285714285714,9,179.857142857143,NA,1.14285714285714,0.428571428571429,2.28571428571429,1.14285714285714,6,115.571428571429,1.14285714285714,1.28571428571429,3.85714285714286,5.28571428571429,0.857142857142857,0.428571428571429,1.14285714285714,7.71428571428571,156.857142857143,0,4.57142857142857,8.14285714285714,4.14285714285714,13,3.57142857142857,0,2.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2021-01-23,20.1428571428571,3.85714285714286,854.428571428571,620.142857142857,148.714285714286,1216.71428571429,107,343.571428571429,26.5714285714286,8.14285714285714,102.857142857143,108.857142857143,67.5714285714286,12,88,5.42857142857143,67,17.8571428571429,10.1428571428571,44.5714285714286,164.428571428571,116,190.428571428571,109.142857142857,45.8571428571429,48.7142857142857,37.1428571428571,2.42857142857143,63,1.14285714285714,1.57142857142857,95.1428571428571,126.428571428571,2.28571428571429,42.2857142857143,16.1428571428571,84.7142857142857,8.57142857142857,153.714285714286,12.8571428571429,13.4285714285714,57.5714285714286,19.1428571428571,4.14285714285714,25.2857142857143,65.8571428571429,10.4285714285714,55.4285714285714,11,65.7142857142857,34.4285714285714,69.4285714285714,10.7142857142857,30.1428571428571,3.14285714285714,1.14285714285714,23,13,11.1428571428571,11,26.1428571428571,14.7142857142857,0.285714285714286,5.14285714285714,1.71428571428571,6.28571428571429,9.57142857142857,5.14285714285714,15.8571428571429,1,5.28571428571429,8.71428571428571,19.1428571428571,6.57142857142857,100,2.57142857142857,4.14285714285714,1.28571428571429,6.28571428571429,4.57142857142857,2,1.28571428571429,10.4285714285714,6.42857142857143,8.28571428571429,174.714285714286,NA,0.857142857142857,0.857142857142857,2.71428571428571,1.14285714285714,5.57142857142857,98,1.14285714285714,1.28571428571429,3.57142857142857,5,1,0.571428571428571,0.857142857142857,8,157.285714285714,0,3.42857142857143,7.42857142857143,3.14285714285714,12.2857142857143,3.85714285714286,0,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",2021-01-24,20,4.42857142857143,784.714285714286,611.571428571429,148.285714285714,1217.42857142857,102.857142857143,339.142857142857,26.7142857142857,8.42857142857143,103.714285714286,103.285714285714,69.7142857142857,10.8571428571429,89.5714285714286,5.28571428571429,67.5714285714286,20.4285714285714,10.8571428571429,46.4285714285714,160.571428571429,123,198.428571428571,112.714285714286,48.7142857142857,48.8571428571429,39,2.28571428571429,65.7142857142857,1.42857142857143,1.42857142857143,97.4285714285714,132.285714285714,2.71428571428571,43.2857142857143,15.8571428571429,82.1428571428571,8.71428571428571,153,12.4285714285714,14,59.2857142857143,19,3.85714285714286,24.7142857142857,65.2857142857143,10.2857142857143,58.8571428571429,10.8571428571429,66.4285714285714,35.4285714285714,69.5714285714286,11,28.7142857142857,2.85714285714286,1.14285714285714,18.8571428571429,12,10.7142857142857,11,23.5714285714286,15.4285714285714,0.142857142857143,5.71428571428571,1.42857142857143,6,9.57142857142857,5.85714285714286,16,1.28571428571429,6.28571428571429,8.57142857142857,17.7142857142857,7,99.8571428571429,2.85714285714286,5.57142857142857,1.42857142857143,7.14285714285714,4.57142857142857,1.85714285714286,1.28571428571429,8.85714285714286,7.85714285714286,7.14285714285714,136.142857142857,NA,0.428571428571429,1,2.71428571428571,1.71428571428571,6,101.142857142857,0.857142857142857,1.42857142857143,3.71428571428571,5.14285714285714,1,0.571428571428571,1.14285714285714,7.28571428571429,161,0,0.285714285714286,8.28571428571429,4,11.8571428571429,3.85714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",2021-01-25,20.7142857142857,5.14285714285714,738,609.571428571429,156.142857142857,1299.71428571429,98.1428571428571,334.571428571429,26.1428571428571,8.71428571428571,100.857142857143,103.571428571429,68.2857142857143,11.8571428571429,94.8571428571429,5,66.8571428571429,22.7142857142857,10.7142857142857,43.5714285714286,159.428571428571,131.714285714286,199.428571428571,114.714285714286,47.4285714285714,49.7142857142857,41.7142857142857,2.14285714285714,62.8571428571429,1.42857142857143,1.28571428571429,102.428571428571,148.857142857143,3,46.4285714285714,16,82,8.28571428571429,152.142857142857,10.2857142857143,16,62.5714285714286,18.5714285714286,3.85714285714286,25,65.8571428571429,8.85714285714286,62.2857142857143,11.4285714285714,65,34.7142857142857,64.5714285714286,11.4285714285714,31,3.14285714285714,1.14285714285714,18.5714285714286,12.8571428571429,10.2857142857143,12.7142857142857,24.4285714285714,14.7142857142857,0.285714285714286,5.71428571428571,1.71428571428571,5.85714285714286,10.8571428571429,5.14285714285714,14.8571428571429,1.28571428571429,6,9.14285714285714,19.8571428571429,6.14285714285714,97.4285714285714,2.42857142857143,6.28571428571429,1.85714285714286,7,5.14285714285714,2,1.14285714285714,9,7,7.42857142857143,102.285714285714,NA,0.428571428571429,0.857142857142857,2.57142857142857,2,6.14285714285714,92.1428571428571,0.857142857142857,1.42857142857143,3.42857142857143,5.28571428571429,1,0.428571428571429,1.14285714285714,6.71428571428571,165.714285714286,0,0,10,4.28571428571429,12.4285714285714,3.57142857142857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2021-01-26,19.4285714285714,4,732,599.142857142857,173.571428571429,1674,83.7142857142857,333.571428571429,25.4285714285714,7.14285714285714,94.1428571428571,102.428571428571,65.4285714285714,10.8571428571429,103.571428571429,4.42857142857143,67.1428571428571,21.7142857142857,10.8571428571429,41.4285714285714,135,145.142857142857,214.142857142857,108.142857142857,55.4285714285714,49,41.8571428571429,2.42857142857143,60.4285714285714,1.57142857142857,1.28571428571429,118.714285714286,166.714285714286,3,51.8571428571429,15.4285714285714,86.1428571428571,7,149.571428571429,10.1428571428571,14.7142857142857,68.1428571428571,18.8571428571429,5.14285714285714,25,68.8571428571429,8.14285714285714,65.5714285714286,10.7142857142857,62.4285714285714,36.4285714285714,55.1428571428571,12.5714285714286,29.1428571428571,3.42857142857143,1.28571428571429,17.1428571428571,12.7142857142857,9.71428571428571,12.7142857142857,28,14.2857142857143,0.285714285714286,5,2.14285714285714,5.42857142857143,11.4285714285714,5.42857142857143,15.4285714285714,1.28571428571429,6.28571428571429,9,20.2857142857143,5.57142857142857,97,2.57142857142857,7.14285714285714,2.85714285714286,7.71428571428571,4.85714285714286,2,1,10.1428571428571,7.14285714285714,7.14285714285714,93.2857142857143,NA,0.571428571428571,1,2.42857142857143,1.85714285714286,5.85714285714286,84.7142857142857,1,1.57142857142857,3.42857142857143,5.14285714285714,1.14285714285714,0.428571428571429,1.42857142857143,9.85714285714286,158.857142857143,0,0,9.57142857142857,4.71428571428571,11.5714285714286,5.85714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",2021-01-27,20.8571428571429,3.85714285714286,736.857142857143,607,176,1859.14285714286,84.7142857142857,332.142857142857,26,6.14285714285714,91.1428571428571,106.857142857143,64,9.28571428571429,104.714285714286,4.71428571428571,69.1428571428571,21.2857142857143,10.7142857142857,41.2857142857143,134.714285714286,146.571428571429,216.142857142857,107.571428571429,58.8571428571429,50.8571428571429,42,2.71428571428571,59.1428571428571,1.85714285714286,1.57142857142857,121.285714285714,201.142857142857,2.71428571428571,52.5714285714286,14.8571428571429,88.5714285714286,6.57142857142857,152.285714285714,10,15.1428571428571,71.5714285714286,20,5,24.7142857142857,70.7142857142857,8.57142857142857,64.8571428571429,10.2857142857143,62.4285714285714,38.5714285714286,49.5714285714286,13.1428571428571,27.8571428571429,3.42857142857143,1.28571428571429,18.7142857142857,13.2857142857143,10,11.5714285714286,27,14.2857142857143,0.285714285714286,4.85714285714286,1.57142857142857,4.85714285714286,11.4285714285714,7.14285714285714,15,1.28571428571429,5.28571428571429,9,20.7142857142857,5,95,3.28571428571429,7,2.85714285714286,7.14285714285714,4.42857142857143,2,1.14285714285714,9.14285714285714,6.42857142857143,6.42857142857143,90.2857142857143,NA,0.714285714285714,1,2,1.71428571428571,5.57142857142857,67.5714285714286,1,1.57142857142857,3.28571428571429,5.14285714285714,1.14285714285714,0.285714285714286,1.28571428571429,11.2857142857143,159.571428571429,0,0,10.2857142857143,4.85714285714286,11.2857142857143,7.85714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",2021-01-28,21.1428571428571,3.71428571428571,749.714285714286,614.142857142857,173.428571428571,1881.42857142857,87.7142857142857,335.714285714286,27.4285714285714,6.14285714285714,93.5714285714286,103,61.8571428571429,8.71428571428571,99.5714285714286,4.71428571428571,66,20.8571428571429,11.5714285714286,40.5714285714286,134.857142857143,144.285714285714,216.428571428571,108.428571428571,64.1428571428571,54,41.8571428571429,2.28571428571429,57.4285714285714,1.71428571428571,1.57142857142857,125.285714285714,206.285714285714,2.57142857142857,51.2857142857143,14.8571428571429,86.1428571428571,6.28571428571429,142.285714285714,9.28571428571429,14.2857142857143,72.2857142857143,20.2857142857143,5.28571428571429,24.5714285714286,72.5714285714286,9.42857142857143,63.8571428571429,9.71428571428571,63.5714285714286,39,40.5714285714286,14.1428571428571,27.7142857142857,3.28571428571429,1,19.2857142857143,13.7142857142857,9.85714285714286,11.4285714285714,27.2857142857143,14.7142857142857,0.285714285714286,4.57142857142857,1,4.57142857142857,11.7142857142857,7.85714285714286,15,1.42857142857143,4.85714285714286,8.85714285714286,21.4285714285714,4.85714285714286,96.4285714285714,3.57142857142857,6.71428571428571,2.71428571428571,7.28571428571429,4.14285714285714,1.57142857142857,1.28571428571429,10.1428571428571,5.85714285714286,6.14285714285714,87.8571428571429,NA,0.714285714285714,1.28571428571429,2.14285714285714,1.71428571428571,5.57142857142857,53.7142857142857,1.14285714285714,1.71428571428571,2.14285714285714,5.14285714285714,1.28571428571429,0.285714285714286,2,12.2857142857143,158,0,0,10.4285714285714,4.85714285714286,11.5714285714286,10.7142857142857,1.14285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2021-01-29,19,3.28571428571429,726.857142857143,583.571428571429,164,1997.85714285714,78.7142857142857,315.571428571429,25.5714285714286,5.85714285714286,84.5714285714286,90.8571428571429,57,7.57142857142857,117.428571428571,4.71428571428571,59.2857142857143,19.5714285714286,10.8571428571429,36.1428571428571,108,139.142857142857,208.714285714286,96,66.5714285714286,50,38.7142857142857,2.14285714285714,51.8571428571429,1.57142857142857,1.14285714285714,123,186.857142857143,2.42857142857143,48.7142857142857,12.5714285714286,81.8571428571429,5.14285714285714,124.285714285714,9.71428571428571,12,71.7142857142857,20.2857142857143,5.71428571428571,21.2857142857143,71.8571428571429,8.28571428571429,59.8571428571429,7.57142857142857,52.4285714285714,37,35.7142857142857,14,24.7142857142857,3.28571428571429,0.714285714285714,16.7142857142857,12.5714285714286,9.14285714285714,9.71428571428571,25,12.4285714285714,0.714285714285714,3.71428571428571,1.28571428571429,3.85714285714286,10.5714285714286,7.42857142857143,14,1.28571428571429,4.28571428571429,7.85714285714286,22.1428571428571,3.71428571428571,83.5714285714286,3.71428571428571,6.42857142857143,2.28571428571429,7.28571428571429,3.42857142857143,1.42857142857143,1.28571428571429,8.71428571428571,6,5.85714285714286,72,NA,0.857142857142857,1.14285714285714,1.42857142857143,1.42857142857143,4.57142857142857,40.2857142857143,1,1.28571428571429,2.57142857142857,5.42857142857143,1.57142857142857,0.142857142857143,1.85714285714286,12.1428571428571,146.142857142857,0,0,10.2857142857143,3.57142857142857,11,9.57142857142857,90.7142857142857,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
